D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_36_946.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_36_946.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_36_946.jpg, 0, 0.2331661, 0, 29.8912
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_070.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_070.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_070.jpg, 0, 0.6066664, 0, 30.06829
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_184.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_184.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_184.jpg, 0, 0.7779707, 0, 30.12751
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_287.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_287.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_287.jpg, 0, 0.4686143, 0, 30.07946
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_387.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_387.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_387.jpg, 0, 0.32852, 0, 29.98791
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_489.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_489.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_489.jpg, -0.3038532, 0.6323732, 0, 30.05822
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_591.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_591.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_591.jpg, -0.4434906, 0.9369949, 0, 30.12716
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_692.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_692.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_692.jpg, -0.1403283, 1, 0, 30.19316
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_792.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_792.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_792.jpg, 0, 1, 0, 30.18895
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_893.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_893.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_893.jpg, 0, 1, 0, 30.18981
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_37_997.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_37_997.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_37_997.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_098.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_098.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_098.jpg, 0.0865137, 1, 0, 30.18783
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_198.jpg, 0.3870666, 1, 0, 30.15858
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_300.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_300.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_300.jpg, 0.0794394, 1, 0, 30.19068
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_403.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_403.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_403.jpg, 0, 1, 0, 30.18967
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_503.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_503.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_503.jpg, 0, 1, 0, 30.1902
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_629.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_629.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_629.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_747.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_747.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_747.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_849.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_849.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_849.jpg, -0.3082716, 1, 0, 30.17138
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_38_958.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_38_958.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_38_958.jpg, 0, 1, 0, 30.18906
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_063.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_063.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_063.jpg, 0, 1, 0, 30.19015
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_175.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_175.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_175.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_285.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_285.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_285.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_403.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_403.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_403.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_531.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_531.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_531.jpg, -0.2122344, 1, 0, 30.18306
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_645.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_645.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_645.jpg, 0, 1, 0, 30.18985
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_752.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_752.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_752.jpg, 0, 1, 0, 30.19023
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_857.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_857.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_857.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_39_964.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_39_964.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_39_964.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_069.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_069.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_069.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_171.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_171.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_171.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_277.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_277.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_277.jpg, -0.3174582, 1, 0, 30.16852
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_386.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_386.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_386.jpg, 0, 1, 0, 30.18822
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_491.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_491.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_491.jpg, 0, 1, 0, 30.1901
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_599.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_599.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_599.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_705.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_705.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_705.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_809.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_809.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_809.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_40_917.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_40_917.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_40_917.jpg, 0.3245322, 1, 0, 30.16754
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_023.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_023.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_023.jpg, 0.4401042, 1, 0, 30.173
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_127.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_127.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_127.jpg, 0.1290897, 1, 0, 30.19144
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_233.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_233.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_233.jpg, 0, 1, 0, 30.18914
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_340.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_340.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_340.jpg, 0, 1, 0, 30.19024
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_448.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_448.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_448.jpg, -0.3239961, 1, 0, 30.16271
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_555.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_555.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_555.jpg, -0.002207145, 1, 0, 30.18923
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_664.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_664.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_664.jpg, 0, 1, 0, 30.19004
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_770.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_770.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_770.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_875.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_875.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_875.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_41_980.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_41_980.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_41_980.jpg, -0.3117627, 1, 0, 30.17016
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_092.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_092.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_092.jpg, -0.4829391, 1, 0, 30.1606
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_198.jpg, -0.1674999, 1, 0, 30.19268
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_304.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_304.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_304.jpg, 0, 1, 0, 30.18898
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_409.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_409.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_409.jpg, 0, 1, 0, 30.19016
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_513.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_513.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_513.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_623.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_623.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_623.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_726.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_726.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_726.jpg, 0.3129942, 1, 0, 30.16689
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_833.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_833.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_833.jpg, 0, 1, 0, 30.18947
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_42_945.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_42_945.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_42_945.jpg, 0, 1, 0, 30.1901
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_053.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_053.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_053.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_162.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_162.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_162.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_268.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_268.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_268.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_374.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_374.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_374.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_480.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_480.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_480.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_587.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_587.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_587.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_696.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_696.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_696.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_804.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_804.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_804.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_43_909.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_43_909.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_43_909.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_016.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_016.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_016.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_121.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_121.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_121.jpg, -0.1321692, 1, 0, 30.18982
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_226.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_226.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_226.jpg, 0, 1, 0, 30.18996
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_336.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_336.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_336.jpg, 0, 1, 0, 30.19033
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_440.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_440.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_440.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_552.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_552.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_552.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_657.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_657.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_657.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_765.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_765.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_765.jpg, -0.3227388, 1, 0, 30.16525
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_868.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_868.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_868.jpg, -0.0133611, 1, 0, 30.19009
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_44_974.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_44_974.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_44_974.jpg, 0, 1, 0, 30.19004
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_079.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_079.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_079.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_182.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_182.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_182.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_290.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_290.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_290.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_393.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_393.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_393.jpg, 0.1142538, 1, 0, 30.1878
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_503.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_503.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_503.jpg, 0, 1, 0, 30.19006
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_612.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_612.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_612.jpg, 0, 1, 0, 30.19024
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_719.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_719.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_719.jpg, 0, 1, 0, 30.19038
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_826.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_826.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_826.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_45_935.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_45_935.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_45_935.jpg, 0, 1, 0, 30.19034
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_46_044.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_46_044.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_46_044.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_46_152.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_46_152.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_46_152.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_46_264.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_46_264.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_46_264.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_24_46_375.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_24_46_375.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_24_46_375.jpg, 0, 1, 0, 30.19032
